,Numer szkoły,lon,lat
1470,1741,21.01590550780655,52.15014055
1471,1743,21.01580945,52.1510706
1472,1855,21.016279135192622,52.14652879999999
1473,1800,21.009271725728155,52.14586285
1474,1821,21.011200450041407,52.144077
1475,1852,21.013175594762973,52.14294795
1476,1738,21.001192,52.142232299999996
1477,1866,21.007367108984248,52.134458200000005
1478,1801,21.014698600000013,52.124912200000004
1479,1704,21.013236099577227,52.109204600000005
1480,1722,20.991582967833647,52.1084634
1481,1735,21.01292785,52.11413915
1482,1742,21.003818192720967,52.11035029999999
1483,1750,21.01436013489884,52.11349675
1484,1869,21.01436013489884,52.11349675
1485,1863,21.019642580724007,52.12064150000001
1486,1688,21.032744214239518,52.10884845
1487,1697,21.033605872630183,52.10894935
1488,1737,21.033605872630183,52.10894935
1489,1785,21.030675600000002,52.1084211
1490,1820,21.04805743065057,52.137485600000005
1491,1728,21.049598800000002,52.136230299999994
1492,2072,21.07577774342361,52.177404700000004
1493,2077,21.07577774342361,52.177404700000004
1494,2078,21.08039289727575,52.17307995
1495,2079,21.083683501040124,52.16999885
1496,2085,21.08559134360633,52.16916235
1497,2092,21.07577774342361,52.177404700000004
1498,2094,21.08023317086996,52.1722297
1499,2101,21.08559134360633,52.16916235
1500,2121,21.087930646112422,52.16759875
1501,2125,21.08458944502315,52.17487585
1502,2131,21.083536768085107,52.17479375
1503,2133,21.075663219683907,52.17760715
1504,2136,21.08350395,52.1731376
1505,2143,21.07965186539877,52.17280039999999
1506,2112,21.090245033191326,52.1599987
1507,2130,21.09189133002763,52.15680945
1508,2132,21.08891652750275,52.16009455
1509,2068,21.10981923206052,52.16721225
1510,2076,21.116365544717368,52.1668997
1511,2090,21.106499441019032,52.17591785
1512,2107,21.107414640005093,52.17358875
1513,2126,21.10927547007089,52.17423735
1514,2067,21.11643206745109,52.163544099999996
1515,2073,21.11643206745109,52.163544099999996
1516,2103,21.11643206745109,52.163544099999996
1517,2100,21.12723035,52.1320224
1518,2091,21.13541547510256,52.15241905
1519,2063,21.054287629598786,52.16668955
1520,2087,21.06492072321023,52.16109640000001
1521,2109,21.06886451139259,52.158631400000004
1522,2110,21.06362285399031,52.157224600000006
1523,2127,21.068741753898546,52.1595714
1524,2135,21.06594441671797,52.15849065000001
1525,2138,21.06594441671797,52.15849065000001
1526,2140,21.06581395913017,52.16384955
1527,2142,21.063202753871924,52.15951195
1528,2083,21.06876293641393,52.17392765
1529,2118,21.067935100000003,52.1727867
1530,2129,21.06876293641393,52.17392765
1531,2141,21.06810611348532,52.17357595
1532,2070,21.07236275,52.17523575
1533,2075,21.072224249999987,52.17501845
1534,2115,21.06977725288932,52.17652329999999
1535,2124,21.07236275,52.17523575
1536,2148,21.07552175,52.17512135
1537,2066,21.073731733621962,52.17103695
1538,2128,21.073731733621962,52.17103695
1539,2108,21.07853115880208,52.17049205
1540,2120,21.08092414190618,52.1698576
1541,2060,21.07757367830427,52.16346345
1542,2064,21.0697091,52.1661948
1543,2065,21.06817287498469,52.16784385
1544,2069,21.0697091,52.1661948
1545,2089,21.07757367830427,52.16346345
1546,2097,21.07475115039563,52.16366725
1547,2116,21.070316893528684,52.165700150000006
1548,2123,21.075234271093684,52.16686835
1549,2137,21.0729130075226,52.1622935
1550,2146,21.07763121780879,52.16666125
1551,2061,21.06312145,52.152463299999994
1552,2062,21.06312145,52.152463299999994
1553,2084,21.069151422852734,52.15767955
1554,2093,21.07333225653048,52.1566243
1555,2099,21.068855327110512,52.15613985
1556,2102,21.067983840455007,52.1569592
1557,2104,21.069151422852734,52.15767955
1558,2114,21.067389689080493,52.157617
1559,2122,21.067389689080493,52.157617
1560,2106,21.08375867047723,52.15942315
1561,2117,21.07936976726803,52.16163465
1562,2139,21.0835419,52.163236100000006
1563,2096,21.074758801241373,52.15533535
1564,2071,21.08176902899799,52.15737245
1565,2149,21.096572100000003,52.122679600000005
1566,1775,21.097139600000002,52.1268722
1567,1784,21.097139600000002,52.1268722
1568,2080,21.101550888029386,52.13291270000001
1569,2095,21.102106346619124,52.12067835000001
1570,2111,21.102106346619124,52.12067835000001
1571,1919,21.132416600000003,52.2377501
1572,1958,21.134025800941213,52.23262975
1573,1995,21.143916100000002,52.2276265
1574,1881,21.157492334490293,52.23367275
1575,1885,21.16206924125169,52.241901500000004
1576,1892,21.145514143584638,52.23052345
1577,1906,21.158428230333246,52.24157935
1578,1907,21.153735455471185,52.23716075
1579,1928,21.157141496322378,52.2361509
1580,1945,21.142921345731388,52.2387119
1581,1976,21.16206924125169,52.241901500000004
1582,1991,21.15365336902348,52.23986305
1583,1993,21.147521701049822,52.23392555
1584,2030,21.150615408668152,52.23772345
1585,1926,21.1909515,52.216933600000004
1586,1937,21.1909515,52.216933600000004
1587,1989,21.1909515,52.216933600000004
1588,2010,21.1909515,52.216933600000004
1589,1943,21.099514088411482,52.216731700000004
1590,1979,21.110348611091304,52.21325995
1591,2008,21.1095803,52.21289470000001
1592,1955,21.136313640247124,52.22077555
1593,1930,21.124408946071053,52.2004426
1594,1952,21.1262402,52.198381700000006
1595,1966,21.12125687073172,52.198169799999995
1596,1986,21.12618032065804,52.20082785
1597,1888,21.146850233872303,52.202439700000006
1598,1921,21.146997904421767,52.202639000000005
1599,1938,21.133490300000002,52.1975859
1600,1961,21.1467141,52.2007498
1601,1902,21.149060006648146,52.1919244
1602,1909,21.141411809088485,52.18741051098774
1603,1915,21.1455799,52.195169799999995
1604,1954,21.1568246977792,52.18431445
1605,1967,21.149060006648146,52.1919244
1606,2005,21.144249,52.198376200000006
1607,2007,21.149060006648146,52.1919244
1608,1887,21.150391262500115,52.22100335
1609,1908,21.142106268229963,52.2258489
1610,1914,21.144884100000002,52.2191102
1611,1974,21.142106268229963,52.2258489
1612,1990,21.1429081528185,52.2250988
1613,1998,21.140321798090913,52.2219841
1614,2001,21.14750818373832,52.2151292
1615,1931,21.161856214623803,52.20993875
1616,1934,21.164295801020984,52.21359965
1617,1960,21.161821731127787,52.2145235
1618,1969,21.162607309227703,52.21204785000001
1619,1980,21.152727650000006,52.224574100000005
1620,1984,21.15971737994731,52.214968299999995
1621,1994,21.161476399999998,52.21558065
1622,1896,21.173379014016,52.2156171
1623,1917,21.168856587764605,52.21778079999999
1624,1935,21.163793887179366,52.221011600000004
1625,1948,21.168856587764605,52.21778079999999
1626,1972,21.16915123249251,52.2169402
1627,1982,21.169660798152567,52.22199929999999
1628,2004,21.16915123249251,52.2169402
1629,1895,21.16687405000002,52.19826910000001
1630,1983,21.162910091620105,52.2047008
1631,1941,21.1992699,52.208622
1632,1962,21.18977073089599,52.20515575
1633,1965,21.18977073089599,52.20515575
1634,1975,21.196323508002678,52.20558695
1635,2000,21.18977073089599,52.20515575
1636,1882,21.171444468365387,52.20410585000001
1637,1894,21.17395451072825,52.2071229
1638,1899,21.180641899999998,52.20786920000001
1639,1900,21.17395451072825,52.2071229
1640,1910,21.176612883671968,52.202474
1641,1920,21.17395451072825,52.2071229
1642,1936,21.180535974739435,52.20293535
1643,1953,21.17395451072825,52.2071229
1644,1957,21.17395451072825,52.2071229
1645,1997,21.17395451072825,52.2071229
1646,1947,21.17900032874016,52.19484545
1647,1916,21.17386033169925,52.18536825
1648,1923,21.179113362105795,52.18780935
1649,2006,21.17596665135861,52.1881833
1650,1884,21.19758573609916,52.18571370000001
1651,1942,21.198474519817548,52.18273335
1652,1951,21.19344356475818,52.18601925
1653,1973,21.19699363464473,52.185955799999995
1654,2009,21.2260242160552,52.18678645
1655,1911,21.177712563495053,52.17998615000001
1656,1944,21.178176245282188,52.17168665
1657,1988,21.18648167358279,52.17147075
1658,1981,21.19316,52.177240000000005
1659,1992,21.19003383920981,52.180052200000006
1660,2047,21.191754800000002,52.172652299999996
1661,1886,21.192361435171076,52.18176955
1662,1891,21.192361435171076,52.18176955
1663,1901,21.197426642639016,52.18246305
1664,1939,21.192361435171076,52.18176955
1665,1978,21.205622116150245,52.17423465
1666,1996,21.199215063767852,52.180687799999994
1667,2002,21.204878038231662,52.171221100000004
1668,1913,21.20666125194407,52.15964725
1669,1918,21.20044467345707,52.16449725
1670,1987,21.19867641435361,52.163145
1671,1949,21.204686437593264,52.1529988
1672,1963,21.20210102888145,52.1583489
1673,1964,21.20262424678237,52.155908399999994
1674,1968,21.204686437593264,52.1529988
1675,1897,21.215426865137573,52.17048735
1676,1912,21.211754341710762,52.16844685
1677,1922,21.2170714,52.1695086
1678,1889,21.224448300000002,52.162068299999994
1679,1927,21.222349978811685,52.16414635
1680,2003,21.216814945609176,52.1600446
1681,1932,21.159847699999997,52.1737182
1682,1950,21.15320486914178,52.17695635
1683,1959,21.148510156584987,52.17950379999999
1684,1924,21.167547819494988,52.15945915
1685,1933,21.166557251939487,52.16149035
1686,2011,21.1838604,52.1558237
1687,1985,21.237921801007488,52.16991785
1688,1169,21.132355,52.2594662
1689,1166,21.136213661466165,52.24677300000001
1690,1168,21.136213661466165,52.24677300000001
1691,1173,21.136213661466165,52.24677300000001
1692,1152,21.161952165768227,52.26337115
1693,1155,21.15646848846381,52.26303995
1694,1158,21.164575041386982,52.26351115
1695,1162,21.1594522,52.2593093
1696,1164,21.1669361348761,52.26526885
1697,1165,21.1669361348761,52.26526885
1698,1171,21.16712845263985,52.26438225
1699,1172,21.153374399999997,52.259656
1700,1154,21.1658659,52.270757200000006
1701,1156,21.153068633580443,52.26650985
1702,1159,21.1541716,52.26659555000001
1703,1157,21.17700795151666,52.25897675
1704,1160,21.17029361762126,52.26571785
1705,1161,21.166820968567297,52.25724695
1706,1170,21.183727446532213,52.263810299999996
1707,1151,21.16431279446256,52.2529832
1708,1163,21.16825481048479,52.250724299999995
1709,2017,21.178755349999992,52.245112
1710,1557,21.061140271756454,52.26919835
1711,1560,21.061140271756454,52.26919835
1712,1511,21.068993600000002,52.2608333
1713,1544,21.068993600000002,52.2608333
1714,1574,21.06900204751296,52.2664355
1715,1594,21.06900204751296,52.2664355
1716,1611,21.069111499999998,52.26765220000001
1717,1529,21.08281973776512,52.2760095
1718,1545,21.077256299999995,52.27371245000001
1719,1618,21.08281973776512,52.2760095
1720,1508,21.07439345711776,52.2851232
1721,1542,21.074231538565133,52.2823229
1722,1550,21.07402896541692,52.28465515
1723,1568,21.076061110945922,52.28234935
1724,1584,21.07801373835125,52.2841581
1725,1598,21.08080752472952,52.28447135
1726,1517,21.0740538,52.27944005000001
1727,1552,21.074529332520534,52.27973115
1728,1604,21.07332744400713,52.28037935
1729,1589,21.028102899999997,52.2749641
1730,1543,21.04022781267605,52.2732015
1731,1608,21.03965684145463,52.2735498
1732,1583,21.029456399999997,52.276326700000006
1733,1620,21.029456399999997,52.276326700000006
1734,1524,21.02057665096489,52.294045399999995
1735,1564,21.02057665096489,52.294045399999995
1736,1603,21.022441488816852,52.29386465
1737,1606,21.023450336541604,52.293589399999995
1738,1502,21.022032350000003,52.29160655
1739,1520,21.027685797944386,52.2871563
1740,1536,21.025839717839407,52.29164495
1741,1549,21.024751249999994,52.289844650000006
1742,1556,21.02386310226283,52.28621725
1743,1558,21.0261491,52.2908597
1744,1572,21.02386310226283,52.28621725
1745,1592,21.024507079712453,52.28720725
1746,1602,21.02386310226283,52.28621725
1747,1510,21.0312384,52.2904507
1748,1610,21.0312384,52.2904507
1749,1570,21.038998583591187,52.28595870000001
1750,1528,21.0431923,52.28653015
1751,1538,21.044339783436,52.28683839999999
1752,1509,21.0516982,52.291315000000004
1753,1522,21.048491000000002,52.288297
1754,1579,21.04448769731682,52.289460299999995
1755,1581,21.0481465,52.2906391
1756,1563,21.04122441400596,52.2984321
1757,1571,21.03958005,52.29824655
1758,1527,21.03874575,52.29443785
1759,1580,21.038022742977606,52.29538335
1760,1607,21.03495619484948,52.29474765
1761,1591,21.05146345,52.29732845
1762,1506,21.056385910482106,52.297081799999994
1763,1547,21.046313283045976,52.2946842
1764,1562,21.046313283045976,52.2946842
1765,1601,21.0472653465222,52.2961491
1766,1519,21.028159448094012,52.28489295
1767,1523,21.029605037753424,52.28747915
1768,1504,21.04643155,52.2752865
1769,1513,21.051292882916673,52.274614299999996
1770,1573,21.05206200652789,52.2755345
1771,1593,21.045125111860518,52.27441555
1772,1518,21.042006852080764,52.268646600000004
1773,1525,21.0451951,52.272307899999994
1774,1531,21.04943769826689,52.2707801
1775,1555,21.047709981914057,52.2682865
1776,1530,21.060127899999998,52.2750169
1777,1533,21.05894837146397,52.27308335
1778,1539,21.060127899999998,52.2750169
1779,1503,21.054713950000004,52.2689263
1780,1612,21.053832361969487,52.2721427
1781,1595,21.0792928,52.3054349
1782,1600,21.05769892745837,52.2804873
1783,1615,21.05769892745837,52.2804873
1784,1561,21.050780842408425,52.28191685
1785,1548,21.05461221444052,52.29008025
1786,1559,21.05766465,52.2915251
1787,1569,21.056046578236387,52.28559265
1788,1578,21.0752426,52.2883175
1789,1596,21.076494699999998,52.290108200000006
1790,1501,21.062357275309648,52.284512
1791,1546,21.066914590083044,52.288914
1792,1565,21.07210280064103,52.2843508
1793,1585,21.06808748242821,52.28783985
1794,1515,21.05996992007168,52.2788351
1795,1526,21.059743850000004,52.27863305
1796,1590,21.0811799,52.290118
1797,1507,21.03088260376629,52.29561095
1798,1512,21.030340300000002,52.29744675000001
1799,1575,21.030333817527747,52.29658515
1800,1588,21.030333817527747,52.29658515
1801,1582,21.0850452,52.2614271
1802,231,21.0027257,52.2940006
1803,235,20.99173978890329,52.30632345
1804,298,20.98798795526926,52.30663555
1805,321,20.99440469601809,52.30790035
1806,216,20.979851247672745,52.31383495
1807,250,20.979187300000003,52.313627200000006
1808,173,20.973754692798764,52.31182205
1809,150,20.966839421804817,52.3174284
1810,174,20.9719603,52.314233
1811,302,20.972473,52.3048053
1812,1576,21.016612912946908,52.2956037
1813,1586,21.016612912946908,52.2956037
1814,294,21.021923100000002,52.301854399999996
1815,177,20.9770918,52.3024365
1816,208,20.976327100000002,52.30638385
1817,285,20.981912443609808,52.2995686
1818,154,21.0306,52.31082935000001
1819,172,21.029286317581416,52.3138959
1820,219,21.030846656724567,52.31106455
1821,228,21.0304985,52.3110476
1822,289,21.03412062785709,52.31650870000001
1823,290,21.023247046785894,52.31496195
1824,212,21.046206811908373,52.30432235
1825,287,21.000087,52.31874355
1826,320,20.999458345089053,52.31970065
1827,151,20.941773755487013,52.32016775
1828,224,20.95039517725841,52.32194115
1829,244,20.948735720463816,52.3219957
1830,245,20.94730978527952,52.31899295
1831,268,20.9437326991383,52.31958745
1832,296,20.945427026144696,52.3166445
1833,300,20.951247199999997,52.3182353
1834,306,20.943023365107265,52.32004115
1835,149,20.959658606413537,52.31501925
1836,175,20.95765104964324,52.31454425
1837,202,20.9532725,52.313596600000004
1838,221,20.959658606413537,52.31501925
1839,253,20.959658606413537,52.31501925
1840,270,20.96064766636337,52.3134736
1841,284,20.959658606413537,52.31501925
1842,323,20.95764145649756,52.31577575
1843,171,20.962334800285443,52.3208507
1844,180,20.964355649310843,52.321690600000004
1845,203,20.96080498117124,52.32100865
1846,315,20.9591675,52.3177662
1847,162,20.96274235,52.33232995
1848,204,20.955452893902983,52.32901655000001
1849,273,20.977291697266022,52.32548180000001
1850,292,20.976849304085587,52.31944635
1851,201,20.96415391753312,52.3361776
1852,262,20.96415391753312,52.3361776
1853,307,20.96521584726027,52.3330465
1854,198,20.973133720700027,52.32632415000001
1855,233,20.9680452,52.32656
1856,238,20.96934855636613,52.3307386
1857,325,20.97010517901249,52.32504455
1858,251,20.973104848965622,52.3480086
1859,283,20.973104848965622,52.3480086
1860,184,20.98250636523268,52.33290635
1861,256,21.0317403170365,52.35636995
1862,277,21.030199224864322,52.33588795
1863,303,21.022427399999998,52.330301299999995
1864,148,21.0534525,52.3525924
1865,196,21.03904286250244,52.3603349
1866,199,21.0560199630195,52.35604845
1867,205,21.045412147278412,52.36336125
1868,209,21.037055779711785,52.35537215
1869,215,21.047314900259515,52.3574837
1870,237,21.041550513391137,52.35214360000001
1871,260,21.042159516994047,52.3532576
1872,308,21.054187699999996,52.3499434
1873,319,21.0422272,52.3519445
1874,169,21.058430087726464,52.34138395
1875,191,21.055258767369228,52.347631299999996
1876,220,21.05532953698223,52.34574865
1877,234,21.039958814619887,52.3395432
1878,252,21.058067046780508,52.33031215
1879,255,21.046515023466956,52.33643665
1880,263,21.04745498498749,52.3320747
1881,264,21.053419603025148,52.3353965
1882,322,21.044872152592827,52.3323485
1883,324,21.0478079,52.3372016
1884,170,21.044837433406848,52.326562599999995
1885,188,21.046235524014218,52.3291379
1886,240,21.04676783490941,52.327138299999994
1887,257,21.04676783490941,52.327138299999994
1888,156,21.06864494554241,52.3111945
1889,157,21.067278700000006,52.3101016
1890,230,21.0783853,52.313498700000004
1891,236,21.06814255219082,52.31497225
1892,248,21.065508993494642,52.31059055
1893,269,21.06735504925074,52.31170285
1894,282,21.0673602,52.315224799999996
1895,286,21.07396385,52.32038575
1896,309,21.07396385,52.32038575
1897,168,21.065210390322576,52.3269244
1898,192,21.065986675117372,52.324046
1899,207,21.065210390322576,52.3269244
1900,218,21.07734569432704,52.3225028
1901,291,21.075333507483357,52.3246619
1902,297,21.06671851076066,52.32721935
1903,266,21.0599025,52.311606299999994
1904,281,21.05249937134387,52.3114438
1905,193,21.05425879046815,52.32111985
1906,195,21.0575014,52.3194851
1907,210,21.060194812523328,52.317262899999996
1908,214,21.064672954804845,52.3181513
1909,229,21.0574114892734,52.3235429
1910,232,21.0506705,52.3214134
1911,241,21.058465905586864,52.3230007
1912,254,21.059694600000004,52.3162546
1913,295,21.059694600000004,52.3162546
1914,310,21.055005915511696,52.318952100000004
1915,312,21.05006479810736,52.32106915
1916,158,20.950667565138968,52.33015965
1917,165,20.947317544642857,52.32954495
1918,181,20.945502018819067,52.33095745
1919,182,20.952914483505694,52.332600799999994
1920,194,20.954074700000007,52.329820500000004
1921,197,20.95158349997212,52.33228545
1922,217,20.944758972522123,52.33041515
1923,160,20.9393235328125,52.32268515
1924,187,20.938710765639915,52.3191983
1925,223,20.937341565524413,52.3286198
1926,226,20.941532529310674,52.321645200000006
1927,239,20.942356300937213,52.32222595
1928,246,20.94452081,52.32837720000001
1929,247,20.9419441732812,52.321937899999995
1930,243,20.95808836337733,52.332655700000004
1931,316,20.95698990000001,52.33519555
1932,261,20.9454388139821,52.338058000000004
1933,304,20.9454388139821,52.338058000000004
1934,167,20.944248763566037,52.34535915
1935,206,20.93901666686212,52.34244905
1936,225,20.9389837,52.33987379999999
1937,249,20.944248763566037,52.34535915
1938,258,20.944948061004325,52.3475402
1939,267,20.944003522200692,52.34168
1940,271,20.941343487832565,52.340960816040536
1941,278,20.9409258,52.3412347
1942,311,20.9453382788914,52.34196905
1943,305,20.9605354888753,52.3390136
1944,259,20.9434576,52.360888
1945,318,20.9490694,52.361749700000004
1946,159,20.9934954,52.3535865
1947,166,20.980866881800466,52.34885495
1948,190,20.981535,52.3575189
1949,272,20.975367890341285,52.354344700000006
1950,280,20.98319209137021,52.35702600000001
1951,314,20.975367890341285,52.354344700000006
1952,164,20.943588180185785,52.3310574
1953,176,20.934378344110588,52.33390824999999
1954,178,20.9352128,52.3325686
1955,179,20.941266577923265,52.33696505
1956,185,20.941130100000002,52.334385299999994
1957,293,20.942008572922568,52.33054285
1958,161,20.99118605,52.33952845
1959,183,20.99326980571416,52.34024605000001
1960,213,20.990548196474627,52.342104600000006
1961,265,21.0000045978,52.3358761
1962,299,21.008975825,52.33407125
1963,349,21.200060685612854,52.24117555
1964,1393,21.187687399999998,52.2474018
1965,1438,21.187687399999998,52.2474018
1966,1492,21.187687399999998,52.2474018
1967,2016,21.194464963606727,52.24851055
1968,2020,21.194464963606727,52.24851055
1969,2037,21.191114402708983,52.245566700000005
1970,2041,21.1902142,52.245016799999995
1971,2051,21.191022675,52.23920855
1972,2497,21.221591,52.2404482
1973,565,21.2223044,52.251665700000004
1974,1181,21.22594005,52.25327485
1975,1617,21.23754195272189,52.250308200000006
1976,2018,21.231801392648467,52.2499039
1977,2021,21.221213,52.2526139
1978,2022,21.25367023461843,52.24974905
1979,2028,21.216788018146936,52.25105915
1980,2033,21.245995891925162,52.249644
1981,2048,21.216788018146936,52.25105915
1982,2054,21.226494552708512,52.25092775
1983,1096,21.2099953,52.2249059
1984,1104,21.2099953,52.2249059
1985,1123,21.2099953,52.2249059
1986,2012,21.2440375,52.225029
1987,2013,21.234230756034368,52.2240409410142
1988,2032,21.2543073,52.235245
1989,2040,21.22229755501698,52.2250545
1990,1209,21.23896500103569,52.21639329999999
1991,2015,21.249035199999998,52.219962200000005
1992,2023,21.239970495841693,52.21717775000001
1993,2024,21.234801100000002,52.2178159
1994,2026,21.23545093011257,52.2186499
1995,2031,21.237947724234125,52.21585965
1996,2046,21.2447562,52.2204862
1997,2053,21.239970495841693,52.21717775000001
1998,2055,21.237853588284107,52.2182631
1999,40,21.2227145,52.219272499999995
2000,48,21.2227145,52.219272499999995
2001,1309,21.2227145,52.219272499999995
2002,2025,21.21624347442997,52.21686045
2003,2029,21.22946565,52.21627085
2004,2043,21.2283185,52.2196504
2005,2045,21.2171663,52.21904779999999
2006,2049,21.21624347442997,52.21686045
2007,2052,21.21624347442997,52.21686045
